timestamp,co,pm25,pm10,no2,so2,o3,aqi,temperature,humidity,pressure,wind_speed,rainfall,outdoor_safe,outdoor_safe_label,safety_reasons
2025-12-12 11:00:00+00:00,1332.0,90.8,93.4,65.0,68.1,176.0,200,28.342814874030136,51.66784321259618,1006.7285528841536,4.468287076172693,0.0,0,NO,PM2.5 too high (90.8); AQI too high (200)
2025-12-12 12:00:00+00:00,1609.0,167.2,171.4,98.6,90.2,140.0,300,22.688481431369475,50.43919309040224,1014.4677896608332,3.127977213847536,0.0,0,NO,PM2.5 too high (167.2); PM10 too high (171.4); AQI too high (300); SO2 too high (90.2)
2025-12-12 13:00:00+00:00,1891.0,212.8,217.0,122.8,109.5,111.0,300,30.36796215317591,77.83524796661328,1006.217090976883,1.7876014175386103,3.816336374785168,0,NO,PM2.5 too high (212.8); PM10 too high (217.0); AQI too high (300); SO2 too high (109.5)
2025-12-12 14:00:00+00:00,2188.0,256.1,260.8,155.6,135.7,71.0,400,23.402878828830985,81.30756371984782,1015.3321499121676,1.754333390165152,0.0,0,NO,PM2.5 too high (256.1); PM10 too high (260.8); AQI too high (400); SO2 too high (135.7)
2025-12-12 15:00:00+00:00,2428.0,291.5,295.2,176.2,153.0,40.0,400,35.7496720250877,51.438805593757856,1012.8217925885126,3.783771157898636,0.0,0,NO,PM2.5 too high (291.5); PM10 too high (295.2); AQI too high (400); SO2 too high (153.0)
2025-12-12 16:00:00+00:00,2618.0,312.0,315.7,174.2,154.6,28.0,400,24.08373353831881,47.51466640343657,1004.9243409204724,3.6275973313330256,0.0,0,NO,PM2.5 too high (312.0); PM10 too high (315.7); AQI too high (400); SO2 too high (154.6)
2025-12-12 17:00:00+00:00,2752.0,319.4,323.2,160.0,147.3,25.0,400,26.38969241897162,67.07123334579606,1018.823696772286,5.102397889419644,0.0,0,NO,PM2.5 too high (319.4); PM10 too high (323.2); AQI too high (400); SO2 too high (147.3)
2025-12-12 18:00:00+00:00,2736.0,312.0,315.7,144.3,135.2,24.0,400,32.06758608684835,51.71665433578544,1009.3270421160098,3.975675138804209,0.0,0,NO,PM2.5 too high (312.0); PM10 too high (315.7); AQI too high (400); SO2 too high (135.2)
2025-12-12 19:00:00+00:00,2444.0,290.6,294.3,129.6,116.6,25.0,400,21.845678417830225,69.49397726633266,1008.948737814928,0.7453795473602729,0.0,0,NO,PM2.5 too high (290.6); PM10 too high (294.3); AQI too high (400); SO2 too high (116.6); Poor air dispersion (low wind + pollution)
2025-12-12 20:00:00+00:00,2002.0,269.2,272.9,113.4,93.3,28.0,400,29.13729967302065,63.0438453127695,1014.0028459861549,4.577921426584378,0.0,0,NO,PM2.5 too high (269.2); PM10 too high (272.9); AQI too high (400); SO2 too high (93.3)
2025-12-12 21:00:00+00:00,1699.0,250.5,253.3,98.8,74.9,31.0,400,34.53571377141214,37.26383827504152,1018.7431867471436,1.502909059028381,0.0,0,NO,PM2.5 too high (250.5); PM10 too high (253.3); AQI too high (400)
2025-12-12 22:00:00+00:00,1621.0,237.0,239.3,86.1,65.2,33.0,300,19.96258382719386,83.21257801995093,1007.920890905108,2.4240430920714724,0.0,0,NO,PM2.5 too high (237.0); PM10 too high (239.3); AQI too high (300)
2025-12-12 23:00:00+00:00,1681.0,228.6,231.4,75.1,60.5,35.0,300,28.92316929266152,86.93816509643283,1013.30839924924,3.3753003093775416,0.0,0,NO,PM2.5 too high (228.6); PM10 too high (231.4); AQI too high (300)
2025-12-13 00:00:00+00:00,1912.0,222.6,224.9,62.6,58.9,41.0,300,29.29941397124212,50.80816964273421,1015.1440825016527,5.993501234675946,0.0,0,NO,PM2.5 too high (222.6); PM10 too high (224.9); AQI too high (300)
2025-12-13 01:00:00+00:00,2525.0,229.1,231.4,68.8,63.0,34.0,300,31.90911435888655,54.18447660096024,1016.4655280363156,7.664877834008041,0.0,0,NO,PM2.5 too high (229.1); PM10 too high (231.4); AQI too high (300)
2025-12-13 02:00:00+00:00,3308.0,242.1,244.0,76.8,68.7,27.0,300,21.81524644560959,64.28798086087357,1013.8822077763862,3.910084588704274,0.0,0,NO,PM2.5 too high (242.1); PM10 too high (244.0); AQI too high (300)
2025-12-13 03:00:00+00:00,3660.0,238.4,239.3,77.7,72.8,43.0,300,21.39771693457861,65.01685184980538,1011.1648608045834,2.7252050719194183,4.552533403310045,0,NO,PM2.5 too high (238.4); PM10 too high (239.3); AQI too high (300)
2025-12-13 04:00:00+00:00,3167.0,211.4,212.8,65.0,73.1,104.0,300,30.60970782808449,69.87816409009245,1008.8620488967564,3.8017584727208256,0.0,0,NO,PM2.5 too high (211.4); PM10 too high (212.8); AQI too high (300)
2025-12-13 05:00:00+00:00,2242.0,188.6,190.0,45.3,71.8,187.0,300,29.48492336616593,90.15306808149523,1013.430719415232,4.3314831388107535,0.0,0,NO,PM2.5 too high (188.6); PM10 too high (190.0); AQI too high (300); Ozone too high (187.0)
2025-12-13 06:00:00+00:00,1520.0,162.1,164.4,30.1,72.7,251.0,300,29.252464251729386,57.34579158758926,1007.639304940072,2.5189985616642123,0.0,0,NO,PM2.5 too high (162.1); PM10 too high (164.4); AQI too high (300); Ozone too high (251.0)
2025-12-13 07:00:00+00:00,1244.0,136.0,138.8,21.3,78.3,280.0,300,29.73224104748488,48.02554133192319,998.393247582527,5.692817033868483,0.0,0,NO,PM2.5 too high (136.0); PM10 too high (138.8); AQI too high (300); Ozone too high (280.0)
2025-12-13 08:00:00+00:00,1170.0,122.5,125.3,16.8,86.0,288.0,300,24.599876392107547,39.31021157978209,1015.1827990207884,3.345106138787103,0.0,0,NO,PM2.5 too high (122.5); PM10 too high (125.3); AQI too high (300); SO2 too high (86.0); Ozone too high (288.0)
2025-12-13 09:00:00+00:00,1204.0,113.4,116.6,22.4,92.2,279.0,200,29.161268485805017,49.036049400871214,1017.519674205431,3.7466146336370914,0.0,0,NO,PM2.5 too high (113.4); PM10 too high (116.6); AQI too high (200); SO2 too high (92.2); Ozone too high (279.0)
2025-12-13 10:00:00+00:00,1339.0,109.7,112.9,45.5,95.4,245.0,200,29.465362366493405,59.503095406893046,1001.1853378222908,3.998886378081692,0.0,0,NO,PM2.5 too high (109.7); PM10 too high (112.9); AQI too high (200); SO2 too high (95.4); Ozone too high (245.0)
2025-12-13 11:00:00+00:00,1582.0,128.5,131.3,78.5,97.0,194.0,300,24.42824290986816,86.91836795276681,1007.9513464764505,3.632379915921684,0.0,0,NO,PM2.5 too high (128.5); PM10 too high (131.3); AQI too high (300); SO2 too high (97.0); Ozone too high (194.0)
2025-12-13 12:00:00+00:00,1860.0,200.7,204.9,91.6,89.6,145.0,300,37.32887255572378,52.23583051445743,1016.095771305026,4.258410750704418,0.0,0,NO,PM2.5 too high (200.7); PM10 too high (204.9); AQI too high (300); SO2 too high (89.6)
2025-12-13 13:00:00+00:00,2203.0,231.4,235.2,101.4,95.0,115.0,300,30.36916460455894,63.35681927458348,1023.2874773485584,2.074120220179615,0.0,0,NO,PM2.5 too high (231.4); PM10 too high (235.2); AQI too high (300); SO2 too high (95.0)
2025-12-13 14:00:00+00:00,2581.0,257.0,260.8,114.5,102.1,75.0,400,22.04348251398676,59.75365655890872,1013.103968538377,2.1625473690809542,0.0,0,NO,PM2.5 too high (257.0); PM10 too high (260.8); AQI too high (400); SO2 too high (102.1)
2025-12-13 15:00:00+00:00,2834.0,267.3,271.0,121.6,104.7,44.0,400,31.28276804316915,77.82589910172126,1009.3599852938544,1.3497686505424578,5.829354493769084,0,NO,PM2.5 too high (267.3); PM10 too high (271.0); AQI too high (400); SO2 too high (104.7)
2025-12-13 16:00:00+00:00,2856.0,262.6,265.4,117.8,99.2,34.0,400,23.1265916488634,97.90398638810431,1012.0855177944758,3.6592518459303394,0.0,0,NO,PM2.5 too high (262.6); PM10 too high (265.4); AQI too high (400); SO2 too high (99.2)
2025-12-13 17:00:00+00:00,2753.0,251.5,254.3,108.1,89.2,34.0,400,31.93542301871226,52.03696840619519,1019.8743820957408,4.168404755268171,2.4651270459230936,0,NO,PM2.5 too high (251.5); PM10 too high (254.3); AQI too high (400); SO2 too high (89.2)
2025-12-13 18:00:00+00:00,2676.0,244.0,245.9,97.8,79.8,36.0,300,33.79297789503702,52.658408362226666,1009.7701791043772,3.686659299227829,0.0,0,NO,PM2.5 too high (244.0); PM10 too high (245.9); AQI too high (300)
2025-12-13 19:00:00+00:00,2687.0,237.5,240.3,88.1,72.3,36.0,300,23.89658840824145,75.66241315603608,1009.0040399667488,5.5117386500213055,1.8076031886313464,0,NO,PM2.5 too high (237.5); PM10 too high (240.3); AQI too high (300)
2025-12-13 20:00:00+00:00,2724.0,232.8,235.2,77.9,65.3,38.0,300,32.816880646221605,70.22837234439467,1010.58628238909,2.9916059717564303,0.0,0,NO,PM2.5 too high (232.8); PM10 too high (235.2); AQI too high (300)
2025-12-13 21:00:00+00:00,2758.0,230.5,233.3,69.4,60.3,38.0,300,30.06390463468249,87.7006098860405,1008.2333569587064,4.003112483388769,0.0,0,NO,PM2.5 too high (230.5); PM10 too high (233.3); AQI too high (300)
2025-12-13 22:00:00+00:00,2754.0,230.0,232.4,62.9,57.2,36.0,300,32.11030079997245,68.75892277988946,1013.613351579974,1.3624486857910283,0.0,0,NO,PM2.5 too high (230.0); PM10 too high (232.4); AQI too high (300)
2025-12-13 23:00:00+00:00,2746.0,230.0,232.4,58.2,56.1,34.0,300,37.48396491326974,54.6106186381941,1021.1233922923478,2.4193504462883983,0.0,0,NO,PM2.5 too high (230.0); PM10 too high (232.4); AQI too high (300)
2025-12-14 00:00:00+00:00,2809.0,227.2,229.6,47.5,52.9,34.0,300,26.77305941998565,68.85982246038463,1014.6153963655802,4.0433066363486665,0.0,0,NO,PM2.5 too high (227.2); PM10 too high (229.6); AQI too high (300)
2025-12-14 01:00:00+00:00,3089.0,230.0,231.9,56.3,59.2,27.0,300,24.23131917821255,76.63055370874362,1011.7382324893686,4.273653166114716,0.0,0,NO,PM2.5 too high (230.0); PM10 too high (231.9); AQI too high (300)
2025-12-14 02:00:00+00:00,3439.0,241.2,243.1,67.7,67.8,21.0,300,23.552427851872384,72.30723271796046,1011.5409436554224,2.5590495785037266,0.0,0,NO,PM2.5 too high (241.2); PM10 too high (243.1); AQI too high (300)
2025-12-14 03:00:00+00:00,3494.0,252.4,254.3,72.0,74.1,36.0,400,23.920948575172808,67.60911046660947,1005.1840459565168,2.8926011222129,0.0,0,NO,PM2.5 too high (252.4); PM10 too high (254.3); AQI too high (400)
2025-12-14 04:00:00+00:00,2968.0,226.8,228.2,62.1,74.6,93.0,300,27.61449145292948,76.00012034383731,1017.4155488857358,0.7231893799787859,0.0,0,NO,PM2.5 too high (226.8); PM10 too high (228.2); AQI too high (300); Poor air dispersion (low wind + pollution)
2025-12-14 05:00:00+00:00,2147.0,206.3,208.2,45.1,72.7,171.0,300,29.70575987408322,77.5394338566851,1012.610814014936,2.464456198790086,0.0,0,NO,PM2.5 too high (206.3); PM10 too high (208.2); AQI too high (300)
2025-12-14 06:00:00+00:00,1528.0,180.7,183.9,31.6,73.7,231.0,300,29.383453996650097,80.7323848655629,1012.0976004320468,4.335574745279679,0.0,0,NO,PM2.5 too high (180.7); PM10 too high (183.9); AQI too high (300); Ozone too high (231.0)
2025-12-14 07:00:00+00:00,1322.0,164.4,169.5,23.3,81.1,259.0,300,32.13591624518012,69.73064831384464,1028.9655378392242,3.8628075241598494,0.0,0,NO,PM2.5 too high (164.4); PM10 too high (169.5); AQI too high (300); SO2 too high (81.1); Ozone too high (259.0)
2025-12-14 08:00:00+00:00,1317.0,152.3,157.9,18.5,91.4,268.0,300,28.065009459389536,57.493228795247184,1014.4937645418285,3.750998582071815,0.0,0,NO,PM2.5 too high (152.3); PM10 too high (157.9); AQI too high (300); SO2 too high (91.4); Ozone too high (268.0)
2025-12-14 09:00:00+00:00,1378.0,139.7,145.3,23.4,99.3,261.0,300,35.26767038578659,62.20070529649984,1009.241044749524,3.0746605307714403,0.0,0,NO,PM2.5 too high (139.7); PM10 too high (145.3); AQI too high (300); SO2 too high (99.3); Ozone too high (261.0)
2025-12-14 10:00:00+00:00,1485.0,133.6,138.8,44.3,101.3,232.0,300,26.67671583381022,78.09763449762535,1010.8682120189724,3.010594737942265,0.0,0,NO,PM2.5 too high (133.6); PM10 too high (138.8); AQI too high (300); SO2 too high (101.3); Ozone too high (232.0)
2025-12-14 11:00:00+00:00,1658.0,150.4,155.1,74.9,100.9,186.0,300,41.600845832948096,47.74596493519146,1018.7422285459836,2.009518290789829,0.0,0,NO,PM2.5 too high (150.4); PM10 too high (155.1); AQI too high (300); SO2 too high (100.9); Ozone too high (186.0); Temperature too high (41.6C)
2025-12-14 12:00:00+00:00,1813.0,216.5,221.7,125.2,132.4,138.0,300,31.12833673882503,65.53009963309351,1013.5663520526888,4.048242630303802,0.0,0,NO,PM2.5 too high (216.5); PM10 too high (221.7); AQI too high (300); SO2 too high (132.4)
2025-12-14 13:00:00+00:00,1914.0,259.8,265.4,136.0,140.9,111.0,400,23.714212217918583,54.09991781508959,1005.8086101084132,3.631459416584085,0.0,0,NO,PM2.5 too high (259.8); PM10 too high (265.4); AQI too high (400); SO2 too high (140.9)
2025-12-14 14:00:00+00:00,1999.0,291.5,297.1,150.5,152.2,75.0,400,22.64553750969444,60.431172344022265,1017.596144672876,3.738028271989199,0.0,0,NO,PM2.5 too high (291.5); PM10 too high (297.1); AQI too high (400); SO2 too high (152.2)
2025-12-14 15:00:00+00:00,2093.0,314.8,319.4,158.4,157.9,46.0,400,30.412362076215928,79.17677793910948,1009.6592795723052,2.210947735998629,0.0,0,NO,PM2.5 too high (314.8); PM10 too high (319.4); AQI too high (400); SO2 too high (157.9)
2025-12-14 16:00:00+00:00,2213.0,328.8,333.4,154.2,154.1,34.0,400,26.882686073370746,62.86648602029855,1022.3664888810878,-0.2300143798068665,0.0,0,NO,PM2.5 too high (328.8); PM10 too high (333.4); AQI too high (400); SO2 too high (154.1); Poor air dispersion (low wind + pollution)
2025-12-14 17:00:00+00:00,2343.0,333.4,337.1,143.3,144.7,30.0,400,31.57000247046046,60.69654822234223,1018.4002403285732,4.645729067630544,0.0,0,NO,PM2.5 too high (333.4); PM10 too high (337.1); AQI too high (400); SO2 too high (144.7)
2025-12-14 18:00:00+00:00,2466.0,329.7,334.3,132.1,133.5,27.0,400,30.36618812286773,39.60215788530121,1010.7633905217062,2.2817438159873937,0.0,0,NO,PM2.5 too high (329.7); PM10 too high (334.3); AQI too high (400); SO2 too high (133.5)
2025-12-14 19:00:00+00:00,2607.0,318.5,323.2,122.2,120.5,23.0,400,27.63585543671564,71.19380349040831,1019.4050818086756,1.705836353935319,0.0,0,NO,PM2.5 too high (318.5); PM10 too high (323.2); AQI too high (400); SO2 too high (120.5)
2025-12-14 20:00:00+00:00,2740.0,304.5,308.3,111.9,105.7,21.0,400,23.766031409657977,69.68226271711613,1013.339277552637,4.04021836787099,0.0,0,NO,PM2.5 too high (304.5); PM10 too high (308.3); AQI too high (400); SO2 too high (105.7)
2025-12-14 21:00:00+00:00,2773.0,285.0,288.7,102.6,92.4,22.0,400,20.42576387657068,92.4488208495819,1017.2638683756112,2.4119810401213053,0.0,0,NO,PM2.5 too high (285.0); PM10 too high (288.7); AQI too high (400); SO2 too high (92.4)
2025-12-14 22:00:00+00:00,2599.0,258.9,261.7,95.0,80.9,27.0,400,25.76742523966489,55.38332647570499,1015.4236640864724,4.589904576069933,0.0,0,NO,PM2.5 too high (258.9); PM10 too high (261.7); AQI too high (400); SO2 too high (80.9)
2025-12-14 23:00:00+00:00,2324.0,233.3,236.6,88.3,71.0,35.0,300,32.28199397161736,63.287254914959085,1008.7682167250456,3.925508924365048,0.0,0,NO,PM2.5 too high (233.3); PM10 too high (236.6); AQI too high (300)
2025-12-15 00:00:00+00:00,2178.0,193.2,196.0,51.5,56.3,67.0,300,29.07046872065102,63.74075525566133,1009.7822508384128,4.0253539848007165,0.0,0,NO,PM2.5 too high (193.2); PM10 too high (196.0); AQI too high (300)
2025-12-15 01:00:00+00:00,2339.0,200.2,203.0,54.1,60.9,62.0,300,21.771306106440058,83.66179919645211,1018.1498040879056,0.9510664331991988,0.0,0,NO,PM2.5 too high (200.2); PM10 too high (203.0); AQI too high (300); Poor air dispersion (low wind + pollution)
2025-12-15 02:00:00+00:00,2629.0,207.7,210.5,57.2,67.1,56.0,300,28.86590462925591,58.57056701419572,1011.3261233394672,4.817915978079601,7.957752954441112,0,NO,PM2.5 too high (207.7); PM10 too high (210.5); AQI too high (300)
2025-12-15 03:00:00+00:00,2739.0,204.0,206.8,55.9,70.3,65.0,300,29.926586898644185,64.18532288655508,1010.98175768379,3.391875796850784,0.0,0,NO,PM2.5 too high (204.0); PM10 too high (206.8); AQI too high (300)
2025-12-15 04:00:00+00:00,2494.0,192.3,194.6,46.1,68.3,104.0,300,23.580712818994336,69.11844764574809,1008.2243871032532,2.4460842911306955,2.37785076466724,0,NO,PM2.5 too high (192.3); PM10 too high (194.6); AQI too high (300)
2025-12-15 05:00:00+00:00,2070.0,162.1,165.8,31.9,63.3,158.0,300,28.76862552972764,62.79913684734537,1015.1179953279672,3.2150827010133765,0.0,0,NO,PM2.5 too high (162.1); PM10 too high (165.8); AQI too high (300)
2025-12-15 06:00:00+00:00,1684.0,119.2,124.3,20.6,57.2,196.0,200,28.29104359223,53.30349578174208,1023.3126245962158,0.33564715065252,0.0,0,NO,PM2.5 too high (119.2); PM10 too high (124.3); AQI too high (200); Ozone too high (196.0); Poor air dispersion (low wind + pollution)
2025-12-15 07:00:00+00:00,1387.0,97.3,102.9,13.8,49.6,206.0,200,22.285148510846884,62.911349893474615,1007.6623354287286,3.6129792172210062,0.0,0,NO,PM2.5 too high (97.3); PM10 too high (102.9); AQI too high (200); Ozone too high (206.0)
2025-12-15 08:00:00+00:00,1128.0,84.1,89.6,9.8,41.0,201.0,150,29.78893680174141,76.10447624789659,1013.1210972833638,1.4559427377268928,0.0,0,NO,PM2.5 too high (84.1); Ozone too high (201.0)
2025-12-15 09:00:00+00:00,979.0,74.0,79.2,11.0,34.9,187.0,150,30.80392263184117,44.602270508834096,1020.0611027770772,0.9709945712346983,0.0,0,NO,PM2.5 too high (74.0); Ozone too high (187.0); Poor air dispersion (low wind + pollution)
2025-12-15 10:00:00+00:00,1001.0,68.5,73.1,20.8,33.0,162.0,150,33.41525621587638,61.99454511220314,1012.6017930437714,0.7164612206731631,0.0,0,NO,PM2.5 too high (68.5); Poor air dispersion (low wind + pollution)
2025-12-15 11:00:00+00:00,1131.0,69.4,72.9,35.7,33.4,127.0,150,33.26901026017451,49.4981877759124,1015.2618589812488,4.669032562484888,0.0,0,NO,PM2.5 too high (69.4)
2025-12-15 12:00:00+00:00,1259.0,85.7,89.9,48.8,34.5,89.0,150,21.111653160214544,77.92569943387264,1007.6880323592655,2.056104909460817,4.843120884936497,0,NO,PM2.5 too high (85.7)
2025-12-15 13:00:00+00:00,1370.0,92.2,95.7,47.8,35.1,82.0,200,23.310874800424383,37.15219642824338,1015.1415354860384,5.300591564874749,0.0,0,NO,PM2.5 too high (92.2); AQI too high (200)
2025-12-15 14:00:00+00:00,1478.0,91.5,94.3,46.2,35.9,72.0,200,30.5751763360433,51.61617229092617,1012.0642786749772,2.1962978054215534,0.0,0,NO,PM2.5 too high (91.5); AQI too high (200)
2025-12-15 15:00:00+00:00,1508.0,90.6,92.9,43.6,36.4,65.0,200,30.568929754561044,65.65817812596781,1017.9286499783992,0.4389630636105801,0.0,0,NO,PM2.5 too high (90.6); AQI too high (200); Poor air dispersion (low wind + pollution)
2025-12-15 16:00:00+00:00,1401.0,92.9,95.0,39.4,36.2,65.0,200,30.57523843153024,83.4828604385151,1018.9369302578236,1.3252133400770112,0.0,0,NO,PM2.5 too high (92.9); AQI too high (200)
2025-12-15 17:00:00+00:00,1215.0,97.1,99.0,34.1,35.6,68.0,200,47.26365745327361,59.01374608390518,1025.9478182100931,4.853717430010408,0.0,0,NO,PM2.5 too high (97.1); AQI too high (200); Temperature too high (47.3C)
2025-12-15 18:00:00+00:00,1052.0,97.8,99.7,28.8,34.9,72.0,200,30.85445255346584,51.67200709960203,1015.898165866068,2.766152733094999,0.0,0,NO,PM2.5 too high (97.8); AQI too high (200)
2025-12-15 19:00:00+00:00,936.0,95.5,97.1,23.5,34.0,76.0,200,33.677828200902994,88.21735604160885,1014.6289815829108,2.1775690552640987,2.403741851992913,0,NO,PM2.5 too high (95.5); AQI too high (200)
2025-12-15 20:00:00+00:00,843.0,92.9,94.8,18.3,33.0,81.0,200,32.770008817466014,38.279791493756335,1013.9719215078868,3.2400273387791816,0.0,0,NO,PM2.5 too high (92.9); AQI too high (200)
2025-12-15 21:00:00+00:00,795.0,90.6,92.2,14.3,32.6,86.0,200,31.25695625652899,27.017910650698774,1011.2341685359464,3.7526741042513176,0.0,0,NO,PM2.5 too high (90.6); AQI too high (200)
2025-12-15 22:00:00+00:00,802.0,88.0,89.4,11.7,32.9,91.0,150,26.42365377679827,66.60021675079999,1014.6924192173084,4.676098223853691,0.0,0,NO,PM2.5 too high (88.0)
2025-12-15 23:00:00+00:00,854.0,85.4,86.6,10.3,33.8,95.0,150,31.794846102466337,52.46918663471083,1011.5229929493048,5.17274884483939,0.0,0,NO,PM2.5 too high (85.4)
2025-12-16 00:00:00+00:00,951.0,90.3,91.7,11.7,36.6,93.0,200,24.13587392731214,44.681507743039305,1013.842304881348,2.460347031316372,0.0,0,NO,PM2.5 too high (90.3); AQI too high (200)
2025-12-16 01:00:00+00:00,1145.0,92.0,93.1,16.4,39.4,90.0,200,26.81590696629996,70.6253467094903,1019.5879876780398,1.0109284708769426,0.0,0,NO,PM2.5 too high (92.0); AQI too high (200)
2025-12-16 02:00:00+00:00,1384.0,98.3,99.4,22.7,43.3,86.0,200,25.573182260854484,63.65701070656798,1007.9672871736018,2.379802258315086,0.0,0,NO,PM2.5 too high (98.3); AQI too high (200)
2025-12-16 03:00:00+00:00,1509.0,100.6,101.7,26.0,46.5,92.0,200,28.409370696931614,51.53882053894908,1018.6993928056452,3.390420759874329,0.0,0,NO,PM2.5 too high (100.6); PM10 too high (101.7); AQI too high (200)
2025-12-16 04:00:00+00:00,1422.0,101.5,102.4,23.3,48.5,115.0,200,39.573292833367546,40.79543401993658,1019.5855753366992,1.5543616106840836,0.0,0,NO,PM2.5 too high (101.5); PM10 too high (102.4); AQI too high (200)
2025-12-16 05:00:00+00:00,1223.0,92.7,93.8,17.5,49.7,147.0,200,18.66367403704126,73.08685992420217,1012.4096573650446,1.5642736276574356,0.0,0,NO,PM2.5 too high (92.7); AQI too high (200)
2025-12-16 06:00:00+00:00,1049.0,81.5,82.9,12.9,50.0,173.0,150,31.43130095187257,69.75301766937991,1002.390725504957,3.515681822324828,0.0,0,NO,PM2.5 too high (81.5)
2025-12-16 07:00:00+00:00,935.0,74.5,76.1,10.2,48.8,188.0,150,19.936420644051744,58.51236204330926,1009.9608900645278,2.927021472644323,0.0,0,NO,PM2.5 too high (74.5); Ozone too high (188.0)
2025-12-16 08:00:00+00:00,846.0,69.8,71.7,8.7,46.6,197.0,150,25.64034067105284,87.69955494071499,1019.4849727328055,3.04919549311738,0.0,0,NO,PM2.5 too high (69.8); Ozone too high (197.0)
2025-12-16 09:00:00+00:00,822.0,68.2,70.3,10.0,44.7,197.0,150,33.44475298483683,43.94872850510771,1012.8856596885056,1.862256997949896,0.0,0,NO,PM2.5 too high (68.2); Ozone too high (197.0)
2025-12-16 10:00:00+00:00,906.0,68.9,71.2,16.6,43.6,183.0,150,28.32140009547732,37.11712243612892,1008.0034888385254,2.654398928691349,0.0,0,NO,PM2.5 too high (68.9); Ozone too high (183.0)
2025-12-16 11:00:00+00:00,1055.0,70.1,72.9,26.0,42.9,160.0,150,22.61127611035347,49.62137895178133,1010.4761253938588,1.6136502835975437,0.0,0,NO,PM2.5 too high (70.1)
2025-12-16 12:00:00+00:00,1177.0,68.7,71.0,33.5,43.9,136.0,150,24.42348145370016,59.31620975466753,1017.2031001325228,4.33529761668718,0.0,0,NO,PM2.5 too high (68.7)
2025-12-16 13:00:00+00:00,1237.0,73.1,75.7,32.7,43.7,128.0,150,31.39798874467338,63.65009173984038,1015.7336678410068,4.552874002085629,0.0,0,NO,PM2.5 too high (73.1)
2025-12-16 14:00:00+00:00,1269.0,76.4,79.2,31.5,43.3,117.0,150,24.34816684141432,56.38145913215505,1011.8053395041516,0.2307182066428592,0.0,0,NO,PM2.5 too high (76.4); Poor air dispersion (low wind + pollution)
2025-12-16 15:00:00+00:00,1285.0,80.1,83.1,30.0,42.5,107.0,150,29.08229294790988,65.28083094771445,1011.1658779409264,1.605733709711385,0.0,0,NO,PM2.5 too high (80.1)
2025-12-16 16:00:00+00:00,1287.0,85.9,88.9,28.1,41.1,101.0,150,28.22785919951907,41.22690863714334,1011.0412092547808,0.7552061173648816,0.0,0,NO,PM2.5 too high (85.9); Poor air dispersion (low wind + pollution)
2025-12-16 17:00:00+00:00,1272.0,92.0,95.2,25.9,39.4,96.0,200,24.74199826197092,81.65646906109889,1008.3879490775076,2.0249640983896526,0.0,0,NO,PM2.5 too high (92.0); AQI too high (200)
2025-12-16 18:00:00+00:00,1248.0,94.5,97.6,23.3,37.3,92.0,200,38.719720446626624,58.76773232411147,1021.0768784473472,2.8748430453144587,0.0,0,NO,PM2.5 too high (94.5); AQI too high (200)
2025-12-16 19:00:00+00:00,1207.0,94.5,97.6,19.8,34.7,89.0,200,31.169595111590056,76.75943747382192,1011.3883976539432,0.8255321704522047,0.0,0,NO,PM2.5 too high (94.5); AQI too high (200); Poor air dispersion (low wind + pollution)
2025-12-16 20:00:00+00:00,1155.0,94.8,97.8,16.0,31.9,87.0,200,17.874287066711965,65.14088019566556,1019.0857926041276,1.6172102803120303,0.0,0,NO,PM2.5 too high (94.8); AQI too high (200)
2025-12-16 21:00:00+00:00,1121.0,95.0,98.0,13.2,29.5,84.0,200,28.93227157384714,66.85129828730676,1020.6065802596122,1.4940639418777524,0.0,0,NO,PM2.5 too high (95.0); AQI too high (200)
2025-12-16 22:00:00+00:00,1098.0,95.0,98.0,11.6,27.7,81.0,200,24.69106767615806,68.54650920348305,1017.9915544907398,3.310900994098416,0.0,0,NO,PM2.5 too high (95.0); AQI too high (200)
2025-12-16 23:00:00+00:00,1092.0,95.2,98.0,11.0,26.5,77.0,200,32.26216667398112,66.71562840025973,1010.8418984364098,3.104016505554376,0.0,0,NO,PM2.5 too high (95.2); AQI too high (200)
2025-12-17 00:00:00+00:00,1145.0,97.8,100.6,12.3,28.1,77.0,200,24.03739630783649,69.64084139801315,1015.018650451683,1.91739366999412,0.7892853902407309,0,NO,PM2.5 too high (97.8); PM10 too high (100.6); AQI too high (200)
2025-12-17 01:00:00+00:00,1331.0,99.9,102.7,17.4,29.7,70.0,200,27.426317792665504,79.93728795198646,1012.8790219680454,3.265231308209097,0.0,0,NO,PM2.5 too high (99.9); PM10 too high (102.7); AQI too high (200)
2025-12-17 02:00:00+00:00,1578.0,104.8,107.6,24.2,31.9,62.0,200,30.524936394902287,62.94781754552205,1008.4814906963494,2.179979873119102,0.0,0,NO,PM2.5 too high (104.8); PM10 too high (107.6); AQI too high (200)
2025-12-17 03:00:00+00:00,1707.0,106.9,109.4,27.8,33.6,64.0,200,32.32877597085061,70.63505636382769,1014.621796408608,2.5925173345109203,0.7354393637447036,0,NO,PM2.5 too high (106.9); PM10 too high (109.4); AQI too high (200)
2025-12-17 04:00:00+00:00,1614.0,107.3,109.9,25.3,34.3,87.0,200,21.99851796472112,58.6539645856916,1007.1048010442008,5.510178135447806,2.8517890487081896,0,NO,PM2.5 too high (107.3); PM10 too high (109.9); AQI too high (200)
